,timestamp_level_ABVEW,mean_vwap_15_ABVEW,timestamp_level_SPY_ABVEW,mean_vwap_15_SPY_ABVEW,15th_ptile_lead_15days_ABVEW,85th_ptile_lead_15days_ABVEW,15th_ptile_lead_30days_ABVEW,85th_ptile_lead_30days_ABVEW,10th_ptile_lag_25days_ABVEW,30th_ptile_lag_25days_ABVEW,50th_ptile_lag_25days_ABVEW,70th_ptile_lag_25days_ABVEW,90th_ptile_lag_25days_ABVEW,10th_ptile_lag_50days_ABVEW,30th_ptile_lag_50days_ABVEW,50th_ptile_lag_50days_ABVEW,70th_ptile_lag_50days_ABVEW,90th_ptile_lag_50days_ABVEW,10th_ptile_lag_75days_ABVEW,30th_ptile_lag_75days_ABVEW,50th_ptile_lag_75days_ABVEW,70th_ptile_lag_75days_ABVEW,90th_ptile_lag_75days_ABVEW,change_lag_2510th_ptile_ABVEW,change_lag_2530th_ptile_ABVEW,change_lag_2550th_ptile_ABVEW,change_lag_2570th_ptile_ABVEW,change_lag_2590th_ptile_ABVEW,change_lag_5010th_ptile_ABVEW,change_lag_5030th_ptile_ABVEW,change_lag_5050th_ptile_ABVEW,change_lag_5070th_ptile_ABVEW,change_lag_5090th_ptile_ABVEW,change_lag_7510th_ptile_ABVEW,change_lag_7530th_ptile_ABVEW,change_lag_7550th_ptile_ABVEW,change_lag_7570th_ptile_ABVEW,change_lag_7590th_ptile_ABVEW,change_lead_15_15th_ptile_ABVEW,change_lead_15_85th_ptile_ABVEW,change_lead_30_15th_ptile_ABVEW,change_lead_30_85th_ptile_ABVEW,last_earnings_date_ABVEW,next_earnings_date_ABVEW,days_since_earnings_ABVEW,days_before_earnings_ABVEW
6882,2024-12-03 18:00:00+00:00,3.587084772613354e-05,2024-12-03 18:00:00+00:00,603.6656887878364,,,,,2.6112637211487057e-05,3.09468669712843e-05,3.489462250179692e-05,4.0043407813132753e-05,5.139299532821151e-05,,,,,,2.5970042607390926e-05,3.147103764532485e-05,3.5905824742892086e-05,4.2020510169618235e-05,5.3867580802530816e-05,0.3736968593257906,0.15911079979172751,0.02797638015102045,-0.10420092381924519,-0.30202846716656134,,,,,,0.3812394638091545,0.1398050528360097,-0.0009741321083418409,-0.14634906665010075,-0.33409209784954275,,,,,,,,
6883,2024-12-03 18:15:00+00:00,4.512694788033855e-05,2024-12-03 18:15:00+00:00,603.6909902718883,,,,,,,,,,,,,,,2.5970042607390926e-05,3.147103764532485e-05,3.587084772613354e-05,4.198775646947001e-05,5.3835794579076074e-05,,,,,,,,,,,0.7376539793390897,0.4339199231024511,0.25803962663144764,0.07476444742054991,-0.16176684614444828,,,,,,,,
6884,2024-12-03 18:30:00+00:00,3.365335179727856e-05,2024-12-03 18:30:00+00:00,603.5060080298571,,,,,2.6118497536954754e-05,3.094820605972399e-05,3.4909676886417984e-05,4.019912053344074e-05,5.138265132943851e-05,2.5781198144412847e-05,2.9492404058217035e-05,3.375865312339498e-05,3.823644520969679e-05,4.667099973284226e-05,2.5970042607390926e-05,3.147103764532485e-05,3.587084772613354e-05,4.198775646947001e-05,5.378945455463841e-05,0.28848727801677077,0.08740880593641429,-0.035987875030381894,-0.16283363042027,-0.3450444668277044,0.30534475584765336,0.14108540391783433,-0.003119239554123125,-0.11986191151618752,-0.27892370015813506,0.29585277567858165,0.06934357158947708,-0.06181888830130523,-0.19849607059266264,-0.37435038008994753,,,,,,,,
6885,,3.365335179727856e-05,2024-12-03 18:45:00+00:00,603.4255251331142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6886,,3.365335179727856e-05,2024-12-03 19:00:00+00:00,603.2439306327927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6887,2024-12-03 19:15:00+00:00,4.4242952289143064e-05,2024-12-03 19:15:00+00:00,603.4859478975594,,,,,2.610677688601936e-05,3.094552788284462e-05,3.482063235317595e-05,4.025527470196983e-05,5.140333932698452e-05,,,,,,,,,,,0.6946922434088731,0.42970423566987165,0.27059588810447655,0.09905975345333075,-0.13929809097212809,,,,,,,,,,,,,,,,,,
6888,,4.4242952289143064e-05,2024-12-03 19:30:00+00:00,603.7697134897667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6889,,4.4242952289143064e-05,2024-12-03 19:45:00+00:00,604.0151510215298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6890,,4.4242952289143064e-05,2024-12-04 13:30:00+00:00,605.881621942103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6891,,4.4242952289143064e-05,2024-12-04 13:45:00+00:00,605.9603659209326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6892,,4.4242952289143064e-05,2024-12-04 14:00:00+00:00,606.032775987107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6893,,4.4242952289143064e-05,2024-12-04 14:15:00+00:00,605.7905977289995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6894,2024-12-04 14:30:00+00:00,4.390522231233657e-05,2024-12-04 14:30:00+00:00,605.7295693758441,3.348981398800239e-05,4.4261958151197674e-05,3.6720808001018565e-05,4.947251461523367e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2372248169076606,0.008125134552863148,-0.16363461868405835,0.1268025079862263,,,,
6895,2024-12-04 14:45:00+00:00,4.024310558471003e-05,2024-12-04 14:45:00+00:00,605.9159442486714,,,3.6720808001018565e-05,4.947251461523367e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08752549119940999,0.2293413715573249,,,,
6896,2024-12-04 15:00:00+00:00,4.8109624274268316e-05,2024-12-04 15:00:00+00:00,605.660039183918,,,,,2.610677688601936e-05,3.0971963513364585e-05,3.4909676886417984e-05,4.06195201245229e-05,5.140333932698452e-05,,,,,,,,,,,0.8428021384758481,0.5533281980494626,0.37811714587899625,0.18439666758208398,-0.06407589654369301,,,,,,,,,,,,,,,,,,
6897,2024-12-04 15:15:00+00:00,3.7165452570130224e-05,2024-12-04 15:15:00+00:00,605.4009421126541,,,3.6706070758861034e-05,4.951780210720209e-05,2.610677688601936e-05,3.0971963513364585e-05,3.4909676886417984e-05,4.086486075677686e-05,5.140333932698452e-05,,,,,,2.597190430240235e-05,3.148594479659283e-05,3.5855754641390245e-05,4.197775752149086e-05,5.3691605023294185e-05,0.42359406266014327,0.19997082374493666,0.06461748961617791,-0.09052785493789171,-0.2769836929520263,,,,,,0.4309868131884536,0.18038232011865774,0.03652685438749972,-0.11463940037523299,-0.3077976984669031,,,-0.01236045250363487,0.332361068757694,,,,
6898,2024-12-04 15:30:00+00:00,4.9102057837257456e-05,2024-12-04 15:30:00+00:00,606.0824472547691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6899,2024-12-04 15:45:00+00:00,3.679940662585873e-05,2024-12-04 15:45:00+00:00,605.9880320007638,,,,,,,,,,,,,,,2.5973765997413774e-05,3.149136511035843e-05,3.587084772613354e-05,4.1973172616365476e-05,5.367940448232893e-05,,,,,,,,,,,0.41679133590111156,0.1685554594695651,0.0258861710438109,-0.1232636388436713,-0.31445948440108046,,,,,,,,
6900,,3.679940662585873e-05,2024-12-04 16:00:00+00:00,606.3087143384811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901,,3.679940662585873e-05,2024-12-04 16:15:00+00:00,606.3911862545586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6902,,3.679940662585873e-05,2024-12-04 16:30:00+00:00,606.240711865804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903,,3.679940662585873e-05,2024-12-04 16:45:00+00:00,606.3257338005899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6904,2024-12-04 17:00:00+00:00,4.723838294894045e-05,2024-12-04 17:00:00+00:00,606.3090422472583,,,3.671152748892489e-05,4.951780210720209e-05,2.610677688601936e-05,3.0971963513364585e-05,3.497623640591973e-05,4.090595449877072e-05,5.140333932698452e-05,,,,,,,,,,,0.809429909911148,0.5251981983175464,0.3505850772710742,0.154804563975155,-0.08102501573973908,,,,,,,,,,,,,-0.22284538129499368,0.04825353909183219,,,,
6905,2024-12-04 17:15:00+00:00,3.593837358051372e-05,2024-12-04 17:15:00+00:00,606.2878708516263,3.345655955355967e-05,4.396213206718399e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06905749425176337,0.22326437418472553,,,,,,
6906,,3.593837358051372e-05,2024-12-04 17:30:00+00:00,606.1387781406671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6907,,3.593837358051372e-05,2024-12-04 17:45:00+00:00,606.3612562256161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6908,,3.593837358051372e-05,2024-12-04 18:00:00+00:00,606.3284068503284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6909,,3.593837358051372e-05,2024-12-04 18:15:00+00:00,606.1189851087302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6910,,3.593837358051372e-05,2024-12-04 18:30:00+00:00,605.4751784165077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6911,2024-12-04 18:45:00+00:00,4.681061527432786e-05,2024-12-04 18:45:00+00:00,606.1838069431564,,,3.6919462305314416e-05,4.986660958969697e-05,2.6112637211487057e-05,3.0989781603595035e-05,3.5113660351326674e-05,4.1021087823436626e-05,5.139299532821151e-05,,,,,,,,,,,0.7926421944749295,0.5105177530162877,0.33311693528866887,0.14113539542906747,-0.08916351391116943,,,,,,,,,,,,,-0.21130149456587052,0.06528421592965256,,,,
6912,,4.681061527432786e-05,2024-12-04 19:00:00+00:00,606.2102925433538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6913,2024-12-04 19:15:00+00:00,4.598975879717335e-05,2024-12-04 19:15:00+00:00,606.6568020729608,,,3.6924142767390955e-05,4.992369353624068e-05,2.610677688601936e-05,3.136435902284726e-05,3.5292995264418616e-05,4.1277985724617285e-05,5.140333932698452e-05,,,,,,2.5973765997413774e-05,3.149136511035843e-05,3.587084772613354e-05,4.196358338201189e-05,5.3577560412784326e-05,0.7616023225678877,0.4663063499455631,0.30308460510686397,0.11414735941792986,-0.10531573630605115,,,,,,0.7706234360374459,0.4603926706894639,0.28209288914205743,0.0959445092786647,-0.14162275320397796,,,-0.19712249567918136,0.08553936445757394,,,,
6914,2024-12-04 19:30:00+00:00,3.770530321170081e-05,2024-12-04 19:30:00+00:00,606.8886063703058,,,,,2.6247236176146092e-05,3.138590374369244e-05,3.530570398040581e-05,4.1407281074643444e-05,5.140333932698452e-05,2.5793299255561292e-05,2.9728261443776964e-05,3.396361232545629e-05,3.8551224214492964e-05,4.731741451959846e-05,2.5973765997413774e-05,3.149136511035843e-05,3.587084772613354e-05,4.196358338201189e-05,5.350095283422804e-05,0.4365437548799135,0.20134514907120885,0.06796633293664794,-0.08940403153419346,-0.26648144448648375,0.46182552445558783,0.26833192997210015,0.11016763618633287,-0.021942779250941114,-0.2031410930940953,0.4516687035470772,0.19732196681745093,0.05114056683502311,-0.10147560878074195,-0.2952405291073943,,,,,,,,
6915,2024-12-04 19:45:00+00:00,3.844370485035424e-05,2024-12-04 19:45:00+00:00,606.8613857799145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6916,,3.844370485035424e-05,2024-12-05 13:30:00+00:00,607.4801415741116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6917,,3.844370485035424e-05,2024-12-05 13:45:00+00:00,607.2140050761684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6918,,3.844370485035424e-05,2024-12-05 14:00:00+00:00,607.4089302630388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6919,,3.844370485035424e-05,2024-12-05 14:15:00+00:00,607.5071128575072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920,2024-12-05 14:30:00+00:00,3.754995927513375e-05,2024-12-05 14:30:00+00:00,607.6216122012595,3.344990866667112e-05,4.394872662810529e-05,3.691478184323787e-05,4.994400009254459e-05,,,,,,,,,,,2.59681809123795e-05,3.145613049405686e-05,3.58278828775724e-05,4.171954519593419e-05,5.304705161150089e-05,,,,,,,,,,,0.44599883225678716,0.19372467895338297,0.04806525698004153,-0.0999432256803891,-0.2921386178041097,-0.10918921585030202,0.17040677211090655,-0.01691552918185202,0.33006802288646947,,,,
6921,2024-12-05 14:45:00+00:00,4.396449773290376e-05,2024-12-05 14:45:00+00:00,607.6074849535759,,,,,2.645046963443791e-05,3.160465125691365e-05,3.5473324731934204e-05,4.1467839573123014e-05,5.141368332575753e-05,,,,,,2.59681809123795e-05,3.145613049405686e-05,3.58278828775724e-05,4.165805492155998e-05,5.304317731357752e-05,0.6621443150356389,0.39107681889976065,0.23936783668110864,0.06020709507613062,-0.14488721894628054,,,,,,0.6930141499416731,0.39764481652344863,0.22710286519398923,0.05536607063595974,-0.171156405790003,,,,,,,,
6922,2024-12-05 15:00:00+00:00,4.559603310014026e-05,2024-12-05 15:00:00+00:00,607.897254754757,3.3427488906786336e-05,4.364815990052758e-05,3.691010138116133e-05,4.995415337069655e-05,2.645046963443791e-05,3.1876202060208745e-05,3.5544412610367e-05,4.152200752372245e-05,5.141368332575753e-05,,,,,,2.59681809123795e-05,3.145613049405686e-05,3.58278828775724e-05,4.165805492155998e-05,5.302505734475344e-05,0.7238269766210602,0.43040984035730095,0.28279045148270565,0.09811725924114406,-0.11315373358404586,,,,,,0.7558424001276041,0.4495118243725148,0.2726410113582943,0.09453101413388817,-0.14010403037024238,-0.26687725589260725,-0.042720233914530795,-0.19049753078085668,0.09558112787980422,,,,
6923,2024-12-05 15:15:00+00:00,3.69420282175192e-05,2024-12-05 15:15:00+00:00,607.3570153725233,3.3427488906786336e-05,4.364815990052758e-05,3.691010138116133e-05,4.995415337069655e-05,2.68883571970239e-05,3.1928139025523634e-05,3.56418232153562e-05,4.154218217956802e-05,5.141368332575753e-05,,,,,,2.59681809123795e-05,3.145613049405686e-05,3.58278828775724e-05,4.165805492155998e-05,5.3000551514189495e-05,0.37390424959127216,0.15703668754346822,0.036479755659716416,-0.11073452863319591,-0.28147477815479194,,,,,,0.42258821833408705,0.1743983648751334,0.031097158147857927,-0.11320803894758938,-0.3029878527277409,-0.09513660944761415,0.18153122626407647,-0.0008642415670813507,0.352230935360678,,,,
6924,,3.69420282175192e-05,2024-12-05 15:30:00+00:00,607.0306327216127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6925,,3.69420282175192e-05,2024-12-05 15:45:00+00:00,607.052157937584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926,2024-12-05 16:00:00+00:00,3.617558011886046e-05,2024-12-05 16:00:00+00:00,606.9585559045668,3.345655955355967e-05,4.392784659361562e-05,,,,,,,,2.5797249763637914e-05,2.985271795209599e-05,3.427591021722606e-05,3.8583208747224496e-05,4.722652917558521e-05,2.596631921736808e-05,3.1441223342788876e-05,3.581510419849785e-05,4.156182906679916e-05,5.2773893207484766e-05,,,,,,0.4023037513809379,0.21180189277608255,0.0554228870829426,-0.0624009434813332,-0.23399875556465374,0.3931732031802072,0.15057800787377504,0.010064913349539566,-0.12959605168679636,-0.31451750249629523,-0.0751617681421287,0.214295567597918,,,,,,
6927,2024-12-05 16:15:00+00:00,4.708850973978072e-05,2024-12-05 16:15:00+00:00,607.3668535710425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6928,2024-12-05 16:30:00+00:00,4.6916712747036334e-05,2024-12-05 16:30:00+00:00,607.4594388926004,,,3.6947129288995746e-05,4.995415337069655e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21249535345313283,0.06474112199713071,,,,
6929,,4.6916712747036334e-05,2024-12-05 16:45:00+00:00,607.5113028444072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930,2024-12-05 17:00:00+00:00,4.512875892343553e-05,2024-12-05 17:00:00+00:00,607.8732680096678,,,,,2.705444540264934e-05,3.212475017693419e-05,3.577433431774667e-05,4.156182906679916e-05,5.138265132943851e-05,,,,,,,,,,,0.6680718548019557,0.4047971945269263,0.2614842395836946,0.08582225413861157,-0.12171213910131483,,,,,,,,,,,,,,,,,,
6931,,4.512875892343553e-05,2024-12-05 17:15:00+00:00,608.037414633149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6932,,4.512875892343553e-05,2024-12-05 17:30:00+00:00,608.0387885176482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6933,2024-12-05 17:45:00+00:00,4.380952639817418e-05,2024-12-05 17:45:00+00:00,608.3151814467155,3.344990866667112e-05,4.361968345976641e-05,3.6969284233044685e-05,4.994400009254459e-05,,,,,,,,,,,2.5970042607390926e-05,3.147103764532485e-05,3.584066155664696e-05,4.1580224394483455e-05,5.2634390624768024e-05,,,,,,,,,,,0.6869254725714713,0.3920585298744436,0.2223414550797914,0.053614477462668376,-0.16766346340943766,-0.23646952120292294,-0.0043333711641238195,-0.15613595323903282,0.14002602170623035,,,,
6934,,4.380952639817418e-05,2024-12-05 18:00:00+00:00,608.2535252904404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6935,2024-12-05 18:15:00+00:00,4.659081946846193e-05,2024-12-05 18:15:00+00:00,607.4158025736534,3.344990866667112e-05,4.361968345976641e-05,,,2.718543449676387e-05,3.225630185188029e-05,3.5905824742892086e-05,4.194697696888831e-05,5.138265132943851e-05,,,,,,,,,,,0.7138155166881023,0.4443943289719077,0.29758388233889677,0.11070744151641528,-0.0932577774209017,,,,,,,,,,,-0.28204935976037304,-0.06377084675891415,,,,,,
6936,,4.659081946846193e-05,2024-12-05 18:30:00+00:00,607.5831193030122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937,,4.659081946846193e-05,2024-12-05 18:45:00+00:00,607.4676542403839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938,2024-12-05 19:00:00+00:00,4.406928200353244e-05,2024-12-05 19:00:00+00:00,607.2256860879878,3.345655955355967e-05,4.361831743860549e-05,,,,,,,,,,,,,2.5970042607390926e-05,3.147103764532485e-05,3.584066155664696e-05,4.1580224394483455e-05,5.2229364503064096e-05,,,,,,,,,,,0.6969275972997662,0.4003123284395139,0.22958896653958147,0.05986157230501172,-0.1562355310498357,-0.24081904599948079,-0.010233081739130758,,,,,,
6939,,4.406928200353244e-05,2024-12-05 19:15:00+00:00,607.4451998969024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940,,4.406928200353244e-05,2024-12-05 19:30:00+00:00,607.2765565950298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941,,4.406928200353244e-05,2024-12-05 19:45:00+00:00,607.2028391560635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6942,,4.406928200353244e-05,2024-12-06 13:30:00+00:00,607.3887964911181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6943,,4.406928200353244e-05,2024-12-06 13:45:00+00:00,607.4895913356548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6944,,4.406928200353244e-05,2024-12-06 14:00:00+00:00,607.7570211859576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6945,,4.406928200353244e-05,2024-12-06 14:15:00+00:00,607.5451955236974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6946,2024-12-06 14:30:00+00:00,4.394872662810529e-05,2024-12-06 14:30:00+00:00,607.8494390236004,3.345655955355967e-05,4.358877438212113e-05,3.699143917709362e-05,4.995890132092437e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23873654322980678,-0.008190277025090646,-0.15830464235936398,0.13675423963195246,,,,
6947,,4.394872662810529e-05,2024-12-06 14:45:00+00:00,608.7185689712917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6948,2024-12-06 15:00:00+00:00,3.6701158344808524e-05,2024-12-06 15:00:00+00:00,608.7001339335125,,,3.710621979607788e-05,4.9962962782024726e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011036748417142257,0.36134566415100955,,,,
6949,,3.6701158344808524e-05,2024-12-06 15:15:00+00:00,608.805215266895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950,2024-12-06 15:30:00+00:00,3.663120506746416e-05,2024-12-06 15:30:00+00:00,608.7705812279396,,,3.719567653948394e-05,4.9962194953769146e-05,2.717233558735242e-05,3.227386582913855e-05,3.6056976849687086e-05,4.2406604972610595e-05,5.139299532821151e-05,,,,,,2.5970042607390926e-05,3.147103764532485e-05,3.584066155664696e-05,4.1551134194595075e-05,5.21415919106136e-05,0.34810660459067955,0.13501138231762655,0.015925578568910314,-0.1361910463918682,-0.2872335065600674,,,,,,0.41051771155119804,0.1639655952972962,0.022057168491930033,-0.11840661446423034,-0.29746669165258555,,,0.015409579646101911,0.3639244153107476,,,,
6951,2024-12-06 15:45:00+00:00,4.091971897742016e-05,2024-12-06 15:45:00+00:00,608.508577826256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6952,2024-12-06 16:00:00+00:00,4.109796703813696e-05,2024-12-06 16:00:00+00:00,608.3025950359342,,,,,2.7430309470944225e-05,3.265033449940602e-05,3.619761291715388e-05,4.2272378343992825e-05,5.138265132943851e-05,,,,,,,,,,,0.4982684421285991,0.25873035202394706,0.13537782538861365,-0.02778200214568135,-0.20015869218895624,,,,,,,,,,,,,,,,,,
6953,2024-12-06 16:15:00+00:00,4.096779208640091e-05,2024-12-06 16:15:00+00:00,607.7945315550811,,,3.7162924167615015e-05,4.996373061028031e-05,2.7430309470944225e-05,3.268648491084568e-05,3.6208889431674236e-05,4.2272378343992825e-05,5.138265132943851e-05,,,,,,,,,,,0.49352278106072295,0.2533556972596772,0.13142912498619067,-0.030861435024445636,-0.2026921338928777,,,,,,,,,,,,,-0.09287461503323004,0.2195856321694615,,,,
6954,2024-12-06 16:30:00+00:00,4.1650389965295986e-05,2024-12-06 16:30:00+00:00,608.1491632263873,,,,,2.7430309470944225e-05,3.268648491084568e-05,3.628293940658518e-05,4.2272378343992825e-05,5.138265132943851e-05,,,,,,,,,,,0.5184075852084168,0.27423888126544915,0.14793317869214978,-0.0147138250333442,-0.18940753566304677,,,,,,,,,,,,,,,,,,
6955,,4.1650389965295986e-05,2024-12-06 16:45:00+00:00,607.8837468534311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6956,2024-12-06 17:00:00+00:00,4.361968345976641e-05,2024-12-06 17:00:00+00:00,607.5238951342429,,,3.714654798168055e-05,4.996449843853589e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14839941431616532,0.14545761169087257,,,,
6957,,4.361968345976641e-05,2024-12-06 17:15:00+00:00,607.5982230072611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6958,2024-12-06 17:30:00+00:00,4.346522818598849e-05,2024-12-06 17:30:00+00:00,607.3820638197027,3.333780986724721e-05,4.405965693538267e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2330004636213084,0.013675960628818352,,,,,,
6959,,4.346522818598849e-05,2024-12-06 17:45:00+00:00,607.4253662775934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6960,2024-12-06 18:00:00+00:00,4.096189705748817e-05,2024-12-06 18:00:00+00:00,607.8820022679607,3.333780986724721e-05,4.405965693538267e-05,3.7162924167615015e-05,4.997977105357784e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18612632074976657,0.07562540068754471,-0.09274406613886726,0.22015274300976573,,,,
6961,,4.096189705748817e-05,2024-12-06 18:15:00+00:00,608.2435499272206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6962,,4.096189705748817e-05,2024-12-06 18:30:00+00:00,607.8099139265158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6963,,4.096189705748817e-05,2024-12-06 18:45:00+00:00,607.9155417653881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6964,2024-12-06 19:00:00+00:00,3.931697819211546e-05,2024-12-06 19:00:00+00:00,607.4874135205862,,,3.7162924167615015e-05,5.002330580235224e-05,2.743111966998978e-05,3.308187498126526e-05,3.684050679885651e-05,4.277466625303661e-05,5.131509375472442e-05,,,,,,,,,,,0.4332983365286782,0.1884749039883992,0.06722142577408344,-0.08083495124116102,-0.2338126014142639,,,,,,,,,,,,,-0.054786866222908556,0.2723079977795395,,,,
6965,2024-12-06 19:15:00+00:00,3.856109079143396e-05,2024-12-06 19:15:00+00:00,607.185693942623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6966,,3.856109079143396e-05,2024-12-06 19:30:00+00:00,607.189504562744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6967,,3.856109079143396e-05,2024-12-06 19:45:00+00:00,607.4854617445466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6968,,3.856109079143396e-05,2024-12-09 13:30:00+00:00,607.7348644842185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6969,,3.856109079143396e-05,2024-12-09 13:45:00+00:00,607.801128215607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970,,3.856109079143396e-05,2024-12-09 14:00:00+00:00,607.6373229675735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971,,3.856109079143396e-05,2024-12-09 14:15:00+00:00,607.8132983465295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972,2024-12-09 14:30:00+00:00,4.098664751656505e-05,2024-12-09 14:30:00+00:00,607.5149227546967,3.336022962713199e-05,4.510417062048314e-05,,,2.7436791063308676e-05,3.3085857991648695e-05,3.679940662585873e-05,4.258785944150083e-05,5.140333932698452e-05,2.581023656040488e-05,3.014760049156204e-05,3.4547320583371555e-05,3.9157760834736364e-05,4.709477683490217e-05,,,,,,0.4938571869425593,0.23879657365725915,0.11378555456826228,-0.0375978493855795,-0.20264620833594682,0.5879996845686447,0.3595326609173002,0.1863915008301076,0.04670559916710821,-0.12969865723645085,,,,,,-0.18607079016040004,0.10046010965532048,,,,,,
6973,2024-12-09 14:45:00+00:00,3.6908541227135815e-05,2024-12-09 14:45:00+00:00,607.4415155507908,3.336022962713199e-05,4.553532736885936e-05,,,2.7436791063308676e-05,3.3085857991648695e-05,3.6881606971854296e-05,4.258785944150083e-05,5.140333932698452e-05,,,,,,,,,,,0.34522077097032483,0.11553828334909783,0.0007302896346700039,-0.13335533386377846,-0.2819816434034582,,,,,,,,,,,-0.09613795295152551,0.23373413998223747,,,,,,
