,timestamp_level_WYHG,mean_vwap_15_WYHG,timestamp_level_SPY_WYHG,mean_vwap_15_SPY_WYHG,15th_ptile_lead_15days_WYHG,85th_ptile_lead_15days_WYHG,15th_ptile_lead_30days_WYHG,85th_ptile_lead_30days_WYHG,10th_ptile_lag_25days_WYHG,30th_ptile_lag_25days_WYHG,50th_ptile_lag_25days_WYHG,70th_ptile_lag_25days_WYHG,90th_ptile_lag_25days_WYHG,10th_ptile_lag_50days_WYHG,30th_ptile_lag_50days_WYHG,50th_ptile_lag_50days_WYHG,70th_ptile_lag_50days_WYHG,90th_ptile_lag_50days_WYHG,10th_ptile_lag_75days_WYHG,30th_ptile_lag_75days_WYHG,50th_ptile_lag_75days_WYHG,70th_ptile_lag_75days_WYHG,90th_ptile_lag_75days_WYHG,change_lag_2510th_ptile_WYHG,change_lag_2530th_ptile_WYHG,change_lag_2550th_ptile_WYHG,change_lag_2570th_ptile_WYHG,change_lag_2590th_ptile_WYHG,change_lag_5010th_ptile_WYHG,change_lag_5030th_ptile_WYHG,change_lag_5050th_ptile_WYHG,change_lag_5070th_ptile_WYHG,change_lag_5090th_ptile_WYHG,change_lag_7510th_ptile_WYHG,change_lag_7530th_ptile_WYHG,change_lag_7550th_ptile_WYHG,change_lag_7570th_ptile_WYHG,change_lag_7590th_ptile_WYHG,change_lead_15_15th_ptile_WYHG,change_lead_15_85th_ptile_WYHG,change_lead_30_15th_ptile_WYHG,change_lead_30_85th_ptile_WYHG,last_earnings_date_WYHG,next_earnings_date_WYHG,days_since_earnings_WYHG,days_before_earnings_WYHG
12345,2025-10-07 18:45:00+00:00,0.001979113140878284,2025-10-07 18:45:00+00:00,668.8865347829195,0.0016667774404349946,0.0019424352147000851,,,,,,,,0.0018459747651722181,0.001970851222350197,0.002059900562085685,0.002261032624310835,0.0024574113591557035,,,,,,,,,,,0.07212361632345769,0.004192055916953011,-0.03921908789888501,-0.12468616348182067,-0.19463498306679475,,,,,,-0.15781599040097435,-0.01853250601020321,,,,,,
12346,2025-10-07 19:00:00+00:00,0.001964009127453504,2025-10-07 19:00:00+00:00,668.786485801113,0.0016657119976202556,0.00194167790144779,,,0.0018498154377777462,0.0019655040916557306,0.00202654007253875,0.0020778617992180575,0.0022044895904724843,,,,,,,,,,,0.061732477383226396,-0.0007606009107654815,-0.03085601214236556,-0.05479318778919687,-0.10908668567014579,,,,,,,,,,,-0.15188174314648664,-0.011370225165230346,,,,,,
12347,,0.001964009127453504,2025-10-07 19:15:00+00:00,668.652528002473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12348,2025-10-07 19:30:00+00:00,0.0019714197729864677,2025-10-07 19:30:00+00:00,668.8975362673096,0.0016649574461397036,0.0019415066795970288,,,,,,,,,,,,,0.0018641454096647021,0.001971679106935152,0.0020434428061533037,0.0021761492092609316,0.002428277748317066,,,,,,,,,,,0.05754613495578151,-0.00013152949066222298,-0.035245925626084175,-0.0940787678543396,-0.18814074116819077,-0.1554525987037808,-0.015173375959460974,,,,,,
12349,2025-10-07 19:45:00+00:00,0.0019758836893825254,2025-10-07 19:45:00+00:00,669.0837929170444,0.0016642128764931278,0.00194129668516989,,,0.0018498154377777462,0.001965386409352027,0.0020259942870521188,0.002075524400235195,0.0021843033726789795,0.0018460851389278134,0.001971218356787303,0.0020591323447545634,0.002258917292461972,0.0024572567305846983,0.0018641454096647021,0.0019713454399417516,0.0020434030883950956,0.0021761492092609316,0.002428277748317066,0.06815179992022864,0.005341076940671003,-0.02473382970023366,-0.04800748709163736,-0.09541700383900154,0.07031016485517974,0.0023667254209350096,-0.040428996991915454,-0.1252961336937533,-0.19589855435562545,0.059940753086381415,0.002302107661510505,-0.03304262355089248,-0.09202747634497949,-0.186302435645212,-0.15773742885989223,-0.017504574990162537,,,,,,
12350,2025-10-08 13:30:00+00:00,0.0019025527642125184,2025-10-08 13:30:00+00:00,669.9798426456415,,,,,0.0018498154377777462,0.001965386409352027,0.0020255958322841564,0.0020744253882972433,0.0021803832777099286,,,,,,0.0018641454096647021,0.0019713454399417516,0.0020433677599179965,0.0021761492092609316,0.002428277748317066,0.028509507142035505,-0.03197012294402932,-0.06074413568124735,-0.08285312407683343,-0.12742278678142194,,,,,,0.020603196697367356,-0.03489630702738018,-0.06891319245984835,-0.12572503938796206,-0.21650117432773275,,,,,,,,
12351,2025-10-08 13:45:00+00:00,0.0018199983211912147,2025-10-08 13:45:00+00:00,670.1828811189798,0.0016600629646301582,0.0019413102257294433,,,0.0018498154377777462,0.0019652893151617676,0.00202556990368431,0.002073819609123874,0.0021787912313270047,0.001846140325805611,0.001971339206506802,0.0020590985887974523,0.002257972263176927,0.002457179416299196,0.0018641454096647021,0.0019711285181843266,0.002043271394500771,0.0021754804875780574,0.002428277748317066,-0.016118968399545852,-0.07392855232543394,-0.10148826861970119,-0.1223931371928203,-0.16467521301582677,-0.014160356203144325,-0.07677059575341286,-0.11611890217742131,-0.19396781312516687,-0.25931402928144814,-0.023682212902816444,-0.07667191438756264,-0.10927235310515783,-0.16340397830117878,-0.25049829145262453,-0.08787665059843379,0.06665495408744569,,,,,,
12352,2025-10-08 14:00:00+00:00,0.0017932073694865778,2025-10-08 14:00:00+00:00,671.2867315898326,0.0016578952784116995,0.0019413102257294433,,,0.001849101884324077,0.001965000608804143,0.0020248912942022967,0.00207264311252834,0.0021776453372023175,0.0018455706446213233,0.001971339206506802,0.0020590985887974523,0.002257972263176927,0.002457179416299196,0.001863742165200968,0.0019709684512812234,0.002043091549302762,0.0021754804875780574,0.002428277748317066,-0.03022792595224189,-0.08742655780759016,-0.11441795684493296,-0.13482096428115345,-0.17653837433860464,-0.028372403563825324,-0.09036082498246074,-0.12912991187379685,-0.20583286219664768,-0.27021716135512763,-0.03784579059882156,-0.09018971444169609,-0.12230689314997227,-0.17571893670122535,-0.261531193979201,-0.0754581390737984,0.08259103702282326,,,,,,
12353,2025-10-08 14:15:00+00:00,0.001834990344779067,2025-10-08 14:15:00+00:00,671.628905680263,0.00165756205391013,0.0019413102257294433,,,0.001848629182523206,0.0019645152482024135,0.0020245472382409316,0.00207084603243967,0.0021759747326340136,0.0018452053748481626,0.001971339206506802,0.0020590985887974523,0.002257972263176927,0.002457179416299196,0.0018625982088299922,0.0019708389592440253,0.0020430510350683976,0.0021754804875780574,0.002428277748317066,-0.0073778115552213435,-0.06593224641135541,-0.09362927665079572,-0.11389339620905613,-0.15670420374881175,-0.005535985429229671,-0.06916560137275625,-0.10883803487489556,-0.18732821713351425,-0.2532127151126879,-0.014822232685527686,-0.0689293327736261,-0.10183822465421924,-0.15651261629013966,-0.2443243586732122,-0.09669167544873336,0.057940294483226434,,,,,,
12354,2025-10-08 14:30:00+00:00,0.001809801642501513,2025-10-08 14:30:00+00:00,671.8989077922497,0.0016570790132413192,0.0019413102257294433,,,0.0018483659117516115,0.00196416568278847,0.002023563148162196,0.002069470826513889,0.002175343487876726,0.0018450611203695462,0.001971339206506802,0.0020590985887974523,0.002257972263176927,0.002457179416299196,0.001861827293592772,0.001970677893914086,0.0020427086284628827,0.0021754804875780574,0.002428277748317066,-0.020863979910532446,-0.07859013200343214,-0.10563619220621885,-0.12547612688495818,-0.168038678678743,-0.01911019503840132,-0.08194305854218382,-0.1210709130938373,-0.19848366961108985,-0.2634637786331089,-0.02794332818639964,-0.08163498048534296,-0.11401870179430823,-0.16809107099078208,-0.2546974316443792,-0.08438639112355988,0.07266463911821787,,,,,,
12355,2025-10-08 14:45:00+00:00,0.0017919652778279936,2025-10-08 14:45:00+00:00,671.5531907284598,,,,,0.0018483290439851234,0.001964033027581468,0.0020234213660270508,0.0020686756132331815,0.0021732832224780315,,,,,,0.0018617401759549236,0.001970026389291112,0.0020425348054546534,0.0021754804875780574,0.002428277748317066,-0.030494443800766997,-0.08760939726424073,-0.11438847690608146,-0.13376207155684058,-0.17545708755587303,,,,,,-0.037478322178410836,-0.09038514023519825,-0.12267576883268083,-0.17628988719500202,-0.262042705341295,,,,,,,,
12356,2025-10-08 15:00:00+00:00,0.0018136453288510321,2025-10-08 15:00:00+00:00,671.9655290206106,,,,,0.0018480249008936869,0.0019634091350184987,0.002023349252790856,0.0020676716221622237,0.002172280073587056,0.0018443838809675465,0.001971057223827972,0.002059076725318196,0.002257216502550742,0.002457102102013693,0.0018612673389420316,0.001969626153114049,0.0020422600190256788,0.0021754804875780574,0.002428277748317066,-0.018603413853368056,-0.07627743168570698,-0.10364198056789958,-0.12285620723737022,-0.1650959971030878,-0.016666027302509948,-0.0798616565130623,-0.11919487673740599,-0.1965124626718161,-0.2618762861483544,-0.02558579796391226,-0.07919311185851476,-0.11194200936456372,-0.16632424919142944,-0.2531145458512762,,,,,,,,
12357,,0.0018136453288510321,2025-10-08 15:15:00+00:00,672.4059928210611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12358,2025-10-08 15:30:00+00:00,0.0017992848016048998,2025-10-08 15:30:00+00:00,672.4894240871272,0.0016564114095079404,0.0019413237662889967,,,0.0018470745192562291,0.0019621813530144596,0.002023049999503377,0.0020665852640609486,0.0021696873017192377,0.0018435514044328868,0.001971339206506802,0.0020590985887974523,0.002257972263176927,0.002457179416299196,,,,,,-0.025873194152758412,-0.083018091655649,-0.11060784357945065,-0.12934402809530796,-0.1707169967860506,-0.024011591280582875,-0.08727792981238439,-0.1261784105948458,-0.20314131801010787,-0.2677438246187019,,,,,,-0.07940565716418065,0.07894190211433065,,,,,,
12359,2025-10-08 15:45:00+00:00,0.001813708372343075,2025-10-08 15:45:00+00:00,672.8055562479797,0.0016553661584247218,0.0019413237662889967,,,0.0018462256471587027,0.0019606510628018743,0.0020227792917783373,0.0020660235530087848,0.002167666977665292,,,,,,0.0018601038246776984,0.0019693669341869727,0.002041767391263181,0.002175377737802059,0.0024281322296059366,-0.0176128388562205,-0.07494586530293175,-0.10335824589713714,-0.12212599430353004,-0.16329012203869606,,,,,,-0.024942399300029592,-0.07903989812246914,-0.11169686610530725,-0.16625589164317028,-0.25304382099593353,-0.08730301758148455,0.07036158397452794,,,,,,
12360,2025-10-08 16:00:00+00:00,0.0017985296045568543,2025-10-08 16:00:00+00:00,672.771800327488,0.0016549597141493214,0.0019413237662889967,,,0.0018452072323223896,0.001958698538334613,0.0020226340097855913,0.0020648943632670495,0.002164899341663662,0.0018426580157740993,0.001971057223827972,0.002059076725318196,0.002257216502550742,0.002457102102013693,0.0018590181577020498,0.0019690188399368747,0.002041498448365521,0.002175377737802059,0.0024281322296059366,-0.02529668589407516,-0.08177314203437484,-0.11079829773676807,-0.12899679685732507,-0.16923176521697453,-0.023948237187521024,-0.08753049743327755,-0.1265358971609368,-0.2032090840535473,-0.26802813644459966,-0.0325379033521469,-0.086585883244005,-0.11901495394385146,-0.17323342364713246,-0.2592950323596096,-0.07982625920850916,0.07939494649982472,,,,,,
12361,,0.0017985296045568543,2025-10-08 16:15:00+00:00,672.8518738797832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12362,2025-10-08 16:30:00+00:00,0.0018192841895302981,2025-10-08 16:30:00+00:00,672.6166539912795,,,,,,,,,,0.001842344651278354,0.001971339206506802,0.0020590985887974523,0.002257972263176927,0.002457179416299196,0.0018589035299086574,0.0019679465170626257,0.0020412558548993792,0.0021754804875780574,0.002428277748317066,,,,,,-0.012516909760643785,-0.07713285287210626,-0.11646571979208131,-0.19428408435336686,-0.2596046599355141,-0.021313284815972167,-0.07554185352263651,-0.1087426962359027,-0.1637322421789723,-0.25079238122938563,,,,,,,,
12363,2025-10-08 16:45:00+00:00,0.0018261978212189853,2025-10-08 16:45:00+00:00,672.4016694081489,0.0016541499106421088,0.0019413237662889967,,,0.0018445487001490955,0.0019512474060956958,0.0020204008018090943,0.0020645540310146905,0.002162269340651699,,,,,,0.0018586776645122625,0.0019676281922556354,0.0020412558548993792,0.0021754804875780574,0.002428277748317066,-0.009948709366484551,-0.064086996085712,-0.09612101738240106,-0.11545166956883057,-0.15542537329388545,,,,,,-0.017474704685710128,-0.0718786057209915,-0.10535574615216226,-0.16055426300234268,-0.24794524741469795,-0.0942109932329427,0.06304133305403077,,,,,,
12364,2025-10-08 17:00:00+00:00,0.0018138165689210223,2025-10-08 17:00:00+00:00,672.6148723659176,,,,,0.0018436182874957744,0.001949605294608434,0.002019918126048916,0.0020641354853871727,0.002160315874210496,,,,,,0.0018584612033724745,0.001966976244002674,0.0020409346253785665,0.0021754804875780574,0.002428277748317066,-0.016164798742169344,-0.06964934187598425,-0.10203460945768185,-0.12127058433821641,-0.16039288949635874,,,,,,-0.02402236558419268,-0.07786554390203583,-0.11128139707827087,-0.16624553551370727,-0.2530440267065413,,,,,,,,
12365,2025-10-08 17:15:00+00:00,0.0018057115233046273,2025-10-08 17:15:00+00:00,672.8649534098515,0.0016530940922737057,0.00194133730684855,,,0.0018430404914486496,0.0019492898388548533,0.0020195788786779006,0.0020639457107838807,0.0021589724184970117,,,,,,0.0018575686935943046,0.00196634033102752,0.0020409346253785665,0.0021754804875780574,0.002428277748317066,-0.020254014123521145,-0.0736567301015501,-0.1058970053763286,-0.12511675386131008,-0.1636245522016952,,,,,,-0.02791669049360227,-0.08168921991187329,-0.1152526392315523,-0.16997117022414232,-0.25638180205864514,-0.08451927623057798,0.0751093304736265,,,,,,
12366,2025-10-08 17:30:00+00:00,0.001810081437578272,2025-10-08 17:30:00+00:00,672.803634912141,,,,,0.0018426447318545293,0.001946668143921831,0.0020190591579303564,0.0020638596056792233,0.002158447556248396,,,,,,0.0018569881300629773,0.0019660585891605074,0.0020407633795032705,0.0021754804875780574,0.002428277748317066,-0.01767204155707427,-0.07016435069841241,-0.10350252469387657,-0.12296290280725367,-0.16139661010602452,,,,,,-0.02525955428865042,-0.07933494578553553,-0.11303708418226678,-0.16796245798857096,-0.2545822079732184,,,,,,,,
12367,2025-10-08 17:45:00+00:00,0.0018299902919478737,2025-10-08 17:45:00+00:00,672.7775966930128,0.0016514379303251203,0.0019413747922141266,,,0.0018421999482004514,0.001945580206164869,0.002018707083661803,0.0020635270967394683,0.002156943644365376,0.0018403929240412358,0.001967761952458218,0.002058770728010818,0.0022560848326253474,0.0024568701591571856,0.0018550391597546873,0.0019658482106875747,0.0020407633795032705,0.0021754804875780574,0.002428277748317066,-0.00662775843876483,-0.05941153895929392,-0.09348398945111407,-0.1131736070539615,-0.15158177788817453,-0.005652397353560469,-0.07001439393532005,-0.11112477603758805,-0.18886459166592529,-0.25515384476986736,-0.013503147723375313,-0.06910905837037301,-0.10328149244166648,-0.15881098341397432,-0.24638345295707595,-0.09757011411940289,0.060866170031805604,,,,,,
12368,2025-10-08 18:00:00+00:00,0.0018061102595604067,2025-10-08 18:00:00+00:00,672.7618059684471,,,,,0.0018418975080597257,0.0019447145844859052,0.0020184710677265964,0.002063169813138717,0.002156089614595182,0.0018403518468442471,0.001967761952458218,0.002058770728010818,0.0022560848326253474,0.0024568701591571856,0.0018547326495442157,0.001965748127313655,0.002040349859020299,0.0021754804875780574,0.002428277748317066,-0.01942955476226127,-0.07127232244321302,-0.10520874515450533,-0.12459447203099758,-0.16232133983006355,-0.01860600044635833,-0.08215002464900217,-0.12272394638840216,-0.19944931438651486,-0.26487354131079444,-0.026215309249965252,-0.08120972648281534,-0.11480364429871129,-0.1697878837005186,-0.2562175966846694,,,,,,,,
12369,2025-10-08 18:15:00+00:00,0.0018131567127418163,2025-10-08 18:15:00+00:00,672.9699597531423,0.001647603904000812,0.001941424249982715,,,0.0018416480732064808,0.0019442748270351931,0.00201802923695139,0.0020629454769432276,0.002153562483378306,,,,,,0.0018545380568407949,0.0019656318576333895,0.002040349859020299,0.0021754804875780574,0.002428277748317066,-0.015470578162666206,-0.06743805580886814,-0.10152108822718148,-0.12108355116177677,-0.15806635436112038,,,,,,-0.022313558865150303,-0.0775705503039376,-0.1113500928647464,-0.16654885065855626,-0.2533157650526441,-0.09130639816050921,0.07074266462435856,,,,,,
12370,2025-10-08 18:30:00+00:00,0.001830214814092969,2025-10-08 18:30:00+00:00,672.6830613469806,0.001644324036128318,0.001941424249982715,,,0.0018409662226282256,0.001944033499967505,0.0020168485876350464,0.002062778967750799,0.0021473794720788535,,,,,,,,,,,-0.00584009005874512,-0.05854769780275834,-0.09253732515484663,-0.11274312822348198,-0.14769846788133867,,,,,,,,,,,-0.10156773758646255,0.06076305089075572,,,,,,
12371,,0.001830214814092969,2025-10-08 18:45:00+00:00,672.3156910245787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12372,2025-10-08 19:00:00+00:00,0.001882048904891191,2025-10-08 19:00:00+00:00,672.4352362528895,0.0016414605976217578,0.0019413747922141266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1278331857605701,0.03152196904594545,,,,,,
12373,,0.001882048904891191,2025-10-08 19:15:00+00:00,672.8530703765078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12374,,0.001882048904891191,2025-10-08 19:30:00+00:00,672.8115110453699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12375,2025-10-08 19:45:00+00:00,0.0018394299974945003,2025-10-08 19:45:00+00:00,672.9766653697131,0.0016363680543471423,0.0019413237662889967,,,0.001840190675961565,0.0019418378670426836,0.0020144770039596128,0.00206070235993331,0.0021396133306532533,,,,,,0.0018535052488911255,0.0019653366182587413,0.002040556619261785,0.0021755832373540553,0.0024284232670281946,-0.00041336937362059314,-0.05273760043836467,-0.08689451709850442,-0.10737715777933629,-0.14029793554665457,,,,,,-0.007593855698572115,-0.06406364161463213,-0.09856458765650251,-0.15451178060573065,-0.24254143729008176,-0.11039394998665347,0.055394208495722366,,,,,,
12376,,0.0018394299974945003,2025-10-09 13:30:00+00:00,673.352821247193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12377,2025-10-09 13:45:00+00:00,0.0018938103409347643,2025-10-09 13:45:00+00:00,672.29857841602,0.001635690738268644,0.0019413102257294433,,,0.0018396586506682795,0.0019355048756787654,0.002013611430383413,0.002059110481275307,0.002135807551234444,0.001839475728129256,0.001967605898888538,0.0020586862822222895,0.0022555200299977326,0.002456855166825763,0.0018520174084829732,0.0019653097858723535,0.0020407633795032705,0.0021757947279399024,0.0024285687857393237,0.029435727245819988,-0.021541942501890735,-0.059495634381573556,-0.08027745079426944,-0.11330478261480594,0.029538097173354087,-0.03750525346333813,-0.08008793894985623,-0.16036642736590193,-0.22917298239376804,0.02256616609561166,-0.0363807504809489,-0.07200885709948165,-0.1296006389684233,-0.2201948933646383,-0.1362964374451115,0.025081648234761254,,,,,,
12378,,0.0018938103409347643,2025-10-09 14:00:00+00:00,671.8689157649435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12379,2025-10-09 14:15:00+00:00,0.0018765666728296217,2025-10-09 14:15:00+00:00,671.4389732287432,0.0016346318185195808,0.00194129668516989,,,0.0018396129200335238,0.0019322275879620837,0.002012611615531171,0.0020587369496954063,0.0021312223464169605,,,,,,0.0018519241800177134,0.0019652396774372466,0.002040556619261785,0.0021760605889306743,0.002428714304450453,0.02008778716091239,-0.028806604087030636,-0.06759622256559616,-0.08848642702640422,-0.11948808345383076,,,,,,0.013306426406545767,-0.04512070747689062,-0.08036530076361714,-0.13763123950892614,-0.22734153235275897,-0.1289241985445869,0.03449385160542344,,,,,,
12380,,0.0018765666728296217,2025-10-09 14:30:00+00:00,670.6571710267103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12381,2025-10-09 14:45:00+00:00,0.0019002453248802658,2025-10-09 14:45:00+00:00,670.8081231986815,0.0016325553764036048,0.0019412831446103368,,,0.0018396129200335238,0.0019321244597043706,0.002012562826425749,0.002058509594326408,0.0021283260428073374,,,,,,0.0018518309515524536,0.0019652221772288856,0.0020407633795032705,0.0021763264499214457,0.002428859823161582,0.032959327577258515,-0.016499524481452192,-0.055808196430297594,-0.07688293991067356,-0.10716436924590043,,,,,,0.026144056663068887,-0.03306336204705476,-0.06885563315880716,-0.12685648563943386,-0.21763894862949848,-0.1408712575012008,0.021596064041182042,,,,,,
12382,2025-10-09 15:00:00+00:00,0.001903959048772681,2025-10-09 15:00:00+00:00,671.4430128232405,0.0016301801567091938,0.0019412831446103368,,,0.0018396129200335238,0.0019317251330088117,0.0020121498197489558,0.002058081195406387,0.0021274580632564687,0.0018400186479799652,0.001967605898888538,0.0020586862822222895,0.0022555200299977326,0.002456855166825763,0.0018518309515524536,0.00196503501062796,0.0020407633795032705,0.0021763264499214457,0.002428859823161582,0.03497808046378833,-0.014373724171038174,-0.05376874520694145,-0.07488632954700955,-0.10505448654610895,0.03474986564017259,-0.03234735683187878,-0.07515823794317274,-0.1558669293774372,-0.22504221067594277,0.028149490198620213,-0.031081360650037995,-0.06703586123928205,-0.125150067058458,-0.21610994977291517,-0.14379452763964068,0.019603413141535485,,,,,,
12383,2025-10-09 15:15:00+00:00,0.0018574920613245078,2025-10-09 15:15:00+00:00,671.3891412869565,0.0016296275910918359,0.0019412831446103368,,,0.0018396129200335238,0.0019305129520556987,0.0020118381444908864,0.0020577441355031627,0.002126501441210656,0.0018404748238393773,0.001967605898888538,0.0020586862822222895,0.0022555200299977326,0.002456855166825763,0.0018518309515524536,0.001964855655167385,0.0020407633795032705,0.0021763264499214457,0.002428859823161582,0.009718969189811,-0.03782460545184889,-0.07671893665453751,-0.09731631388160364,-0.12650326713768703,0.009246112614369391,-0.05596336015572602,-0.09772942222192231,-0.17646838129547662,-0.24395540835873825,0.0030570337790867437,-0.05464197512958316,-0.08980527581956689,-0.14650117798662338,-0.23524114334986201,-0.12267318659235096,0.045109793484705736,,,,,,
12384,2025-10-09 15:30:00+00:00,0.0018791805319174255,2025-10-09 15:30:00+00:00,670.5050305700839,,,,,0.0018396129200335238,0.0019299923105815684,0.0020116252886424562,0.002057270616135175,0.002122242698445493,,,,,,0.0018518309515524536,0.001964743139748282,0.0020407633795032705,0.0021763264499214457,0.002428859823161582,0.02150866166083498,-0.02632745135074228,-0.06583967574518362,-0.08656619251788693,-0.11453080588101755,,,,,,0.014768940081730342,-0.04354900449827688,-0.07917764950543893,-0.13653554503036328,-0.22631165701800512,,,,,,,,
12385,2025-10-09 15:45:00+00:00,0.0018859348755192224,2025-10-09 15:45:00+00:00,671.0730134048579,0.0016291305652271666,0.00194129668516989,,,0.0018396129200335238,0.0019297590517838512,0.0020114279959612714,0.0020569273132913443,0.0021159147595417533,,,,,,0.0018518309515524536,0.001964606934026649,0.0020407633795032705,0.0021763264499214457,0.002428859823161582,0.02518027297006288,-0.02270966223690887,-0.06239006352403646,-0.08313003413743016,-0.10869052403242274,,,,,,0.01841632679169674,-0.04004468127687027,-0.0758679352731888,-0.1334319924350986,-0.22353078694168887,-0.13616817506561787,0.029355101477417524,,,,,,
12386,2025-10-09 16:00:00+00:00,0.0018768642070231352,2025-10-09 16:00:00+00:00,671.3325318289628,0.0016287217748170006,0.00194129668516989,,,0.0018396129200335238,0.0019293886448227475,0.0020114090763515536,0.0020566945531239923,0.002114789511576244,0.0018413988439585772,0.001966515247703266,0.0020583712311653796,0.0022543904247425027,0.002456825182162917,,,,,,0.02024952455157391,-0.027223358000242455,-0.06689085323830103,-0.08743658402153394,-0.11250543056446927,0.019260011583539235,-0.045588784925434105,-0.0881799266303782,-0.1674626602277592,-0.2360611488967241,,,,,,-0.13221118037074692,0.03432985610021839,,,,,,
12387,,0.0018768642070231352,2025-10-09 16:15:00+00:00,670.9269084176725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388,2025-10-09 16:30:00+00:00,0.0018786580279761802,2025-10-09 16:30:00+00:00,670.691515558773,0.0016271711038435901,0.0019412831446103368,,,,,,,,0.0018420030561358464,0.0019671638355975313,0.0020586018364337605,0.002254955227370118,0.0024568401744943396,,,,,,,,,,,0.019899517385833544,-0.044991579257285,-0.08741069072847411,-0.16687568552427579,-0.23533567731452426,,,,,,-0.13386519546801667,0.033335027291593135,,,,,,
12389,,0.0018786580279761802,2025-10-09 16:45:00+00:00,670.4029785219933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12390,2025-10-09 17:00:00+00:00,0.0019898576931373143,2025-10-09 17:00:00+00:00,669.8778952060413,0.001620378114494016,0.0019384558422569087,,,0.0018396129200335238,0.0019244408162271112,0.002010458404740112,0.0020563345579517993,0.0021142144643302705,0.0018424045992572547,0.001967605898888538,0.0020586862822222895,0.0022555200299977326,0.002456855166825763,0.0018519241800177134,0.001964039002613459,0.002040556619261785,0.0021760605889306743,0.002428714304450453,0.08167194928216343,0.033992667562753966,-0.010246773349912168,-0.03232784497902856,-0.05881937395237209,0.08003296015408544,0.011309070714488997,-0.033433257742737185,-0.11778318672731333,-0.19007936649835389,0.07448118805721385,0.013145711714227518,-0.02484563557114725,-0.0855688011356618,-0.1806950329682515,-0.18568140823214213,-0.025831923085596505,,,,,,
12391,2025-10-09 17:15:00+00:00,0.002004558808152224,2025-10-09 17:15:00+00:00,669.6710009865209,0.0016179017534812454,0.0019368314122953493,,,0.0018396129200335238,0.0019244408162271112,0.002010322742444791,0.002055955334476593,0.002113664161121285,0.0018428212622348256,0.0019682412941833686,0.0020586862822222895,0.0022555200299977326,0.002456855166825763,,,,,,0.08966336685420451,0.04163182949018149,-0.002867168624654519,-0.02499885355605434,-0.051619058020637196,0.08776626861861586,0.01845175897700273,-0.026292240122976155,-0.11126534834885102,-0.18409565398106154,,,,,,-0.19288885569158928,-0.033786684422246964,,,,,,
12392,2025-10-09 17:30:00+00:00,0.0020314775548772417,2025-10-09 17:30:00+00:00,669.793622062219,0.0016166642466117237,0.0019355165943913406,,,0.0018396129200335238,0.0019244408162271112,0.0020103174401558794,0.002054100635381395,0.0021131217339976248,,,,,,,,,,,0.10429619881133553,0.05561965727788773,0.010525757921953628,-0.011013618376079698,-0.03863676086749997,,,,,,,,,,,-0.20419290740851148,-0.04723702718522027,,,,,,
12393,2025-10-09 17:45:00+00:00,0.0020817500643158563,2025-10-09 17:45:00+00:00,670.0821347835506,0.0016150926570977647,0.001935046132495232,,,0.0018396129200335238,0.0019244408162271112,0.0020103174401558794,0.00205253374733317,0.0021131217339976248,0.0018432838721813367,0.001970354067636371,0.0020586018364337605,0.002254955227370118,0.0024568401744943396,0.001852110636948233,0.0019640930790271777,0.0020402121953845657,0.0021755832373540553,0.0024284232670281946,0.13162396374011115,0.08174283498993319,0.03553300724209907,0.014234268752290618,-0.014846125131853728,0.1293703024983989,0.056536030000494016,0.011244635787460879,-0.07681091001361708,-0.15267175865669952,0.1239879642103917,0.059903976316109483,0.020359582706768867,-0.04313012319046864,-0.14275649859696116,-0.22416591463944702,-0.07047144339531312,,,,,,
12394,2025-10-09 18:00:00+00:00,0.0020314812261464786,2025-10-09 18:00:00+00:00,669.7700834432644,0.0016139264033866165,0.0019347915316437119,,,0.0018396129200335238,0.0019244408162271112,0.0020103174401558794,0.00205253374733317,0.0021131217339976248,0.001843980349336754,0.0019712586400271364,0.002058770728010818,0.002254955227370118,0.0024568401744943396,0.001852110636948233,0.0019640930790271777,0.002040556619261785,0.0021755832373540553,0.0024284232670281946,0.10429819448618484,0.05562156498489852,0.010527584135646865,-0.01025684533277196,-0.03863502349989927,0.10168268706180368,0.030550321960041347,-0.01325524085467567,-0.09910352033209538,-0.17313252720454528,0.09684658444260048,0.03431005782713645,-0.004447508601152889,-0.0662360367249536,-0.16345669483206585,-0.20554205344635293,-0.04759566234642378,,,,,,
